x(m), y(m), heading(rad)  
-0.290858, -1.486595, -2.208250 
-0.298014, -1.495831, -2.209419 
-0.304260, -1.507166, -2.211536 
-0.312089, -1.517933, -2.212835 
-0.320091, -1.528351, -2.214480 
-0.332591, -1.548822, -2.211496 
-0.338704, -1.559257, -2.212068 
-0.348445, -1.568096, -2.200566 
-0.356020, -1.579195, -2.203134 
-0.365312, -1.592008, -2.204117 
-0.370828, -1.602775, -2.211897 
-0.375595, -1.613857, -2.212297 
-0.379700, -1.623657, -2.214368 
-0.384646, -1.634148, -2.221144 
-0.390403, -1.653566, -2.236554 
-0.396489, -1.662758, -2.232513 
-0.401806, -1.673153, -2.227151 
-0.407311, -1.683096, -2.223682 
-0.410284, -1.692937, -2.230643 
-0.411589, -1.702827, -2.238500 
-0.415201, -1.712992, -2.232809 
-0.419563, -1.721009, -2.233581 
-0.424440, -1.729756, -2.229042 
-0.426923, -1.747263, -2.237803 
-0.430930, -1.754091, -2.238552 
-0.435098, -1.761928, -2.240223 
-0.439665, -1.769639, -2.235179 
-0.443620, -1.777075, -2.231534 
-0.449097, -1.782871, -2.226425 
-0.452714, -1.791722, -2.228519 
-0.457112, -1.798772, -2.229514 
-0.462065, -1.802826, -2.225395 
-0.462822, -1.817134, -2.241341 
-0.467902, -1.824233, -2.238028 
-0.470830, -1.833017, -2.239826 
-0.472690, -1.841255, -2.247136 
-0.474062, -1.849782, -2.244018 
-0.477222, -1.865236, -2.250068 
-0.478837, -1.883434, -2.247591 
-0.480236, -1.901110, -2.253697 
-0.483779, -1.916936, -2.253588 
