x(m), y(m), heading(rad)  
0.006004, 0.006039, -0.008613 
0.005996, 0.006081, -0.009230 
0.005988, 0.006121, -0.009825 
0.005980, 0.006162, -0.010430 
0.005972, 0.006204, -0.011060 
0.005965, 0.006244, -0.011652 
0.005957, 0.006285, -0.012267 
0.005949, 0.006327, -0.012891 
0.005941, 0.006367, -0.013484 
0.005933, 0.006407, -0.014078 
0.005925, 0.006448, -0.014691 
0.007548, 0.006387, -0.000112 
0.007549, 0.006388, -0.000111 
0.007603, 0.006422, -0.000095 
0.007661, 0.006457, -0.000079 
0.007717, 0.006492, -0.000062 
0.007775, 0.006528, -0.000046 
0.007831, 0.006563, -0.000029 
0.007888, 0.006598, -0.000013 
0.007945, 0.006634, 0.000004 
0.008002, 0.006669, 0.000020 
0.008059, 0.006704, 0.000036 
0.008116, 0.006739, 0.000053 
0.008173, 0.006775, 0.000069 
0.008230, 0.006810, 0.000086 
0.008286, 0.006845, 0.000102 
0.008343, 0.006881, 0.000119 
0.008400, 0.006916, 0.000135 
0.008457, 0.006951, 0.000152 
0.008514, 0.006986, 0.000168 
0.008571, 0.007022, 0.000185 
0.010717, 0.008145, 0.000544 
0.010814, 0.008199, 0.000565 
0.010956, 0.008279, 0.000596 
0.011181, 0.008405, 0.000644 
0.011239, 0.008438, 0.000656 
0.011381, 0.008517, 0.000687 
0.011523, 0.008597, 0.000717 
0.011664, 0.008676, 0.000747 
0.011806, 0.008755, 0.000778 
0.011948, 0.008834, 0.000808 
0.012090, 0.008914, 0.000838 
0.012231, 0.008993, 0.000868 
0.012373, 0.009073, 0.000899 
0.012516, 0.009153, 0.000929 
0.012657, 0.009232, 0.000960 
0.012806, 0.009315, 0.000991 
0.012941, 0.009391, 0.001020 
0.013082, 0.009470, 0.001050 
0.013223, 0.009549, 0.001081 
0.013365, 0.009628, 0.001111 
0.012981, 0.008933, 0.000840 
0.012983, 0.008933, 0.000840 
0.013072, 0.008968, 0.000853 
0.013187, 0.009013, 0.000870 
0.013300, 0.009058, 0.000887 
0.013416, 0.009103, 0.000904 
0.013529, 0.009147, 0.000921 
0.013643, 0.009192, 0.000938 
0.013765, 0.009240, 0.000956 
0.013871, 0.009282, 0.000972 
0.013984, 0.009326, 0.000988 
0.014099, 0.009371, 0.001005 
0.014212, 0.009416, 0.001022 
0.014327, 0.009461, 0.001039 
0.014441, 0.009505, 0.001056 
0.014555, 0.009550, 0.001073 
0.014668, 0.009595, 0.001090 
0.014784, 0.009640, 0.001107 
0.014896, 0.009684, 0.001123 
0.015010, 0.009729, 0.001140 
0.013682, 0.006087, 0.000944 
0.013683, 0.006085, 0.000944 
0.013697, 0.006054, 0.000946 
0.013748, 0.005950, 0.000954 
0.013797, 0.005847, 0.000961 
0.013847, 0.005744, 0.000969 
0.013897, 0.005641, 0.000976 
0.013947, 0.005538, 0.000983 
0.013997, 0.005435, 0.000991 
0.014046, 0.005332, 0.000998 
0.014096, 0.005228, 0.001006 
0.014146, 0.005126, 0.001013 
0.014196, 0.005023, 0.001020 
0.014245, 0.004920, 0.001028 
0.014295, 0.004817, 0.001035 
0.014345, 0.004713, 0.001043 
0.014395, 0.004611, 0.001050 
0.014445, 0.004507, 0.001057 
0.014494, 0.004405, 0.001065 
0.014544, 0.004301, 0.001072 
0.014607, 0.004173, 0.001081 
0.013826, 0.007197, 0.009284 
0.013841, 0.007219, 0.009603 
0.013858, 0.007242, 0.009944 
0.013875, 0.007265, 0.010285 
0.013891, 0.007288, 0.010622 
0.013909, 0.007313, 0.010987 
0.013924, 0.007334, 0.011306 
0.013941, 0.007357, 0.011642 
0.013957, 0.007380, 0.011985 
0.013974, 0.007403, 0.012322 
0.013990, 0.007426, 0.012663 
0.014007, 0.007449, 0.013003 
0.014023, 0.007472, 0.013341 
0.014040, 0.007495, 0.013680 
0.014057, 0.007518, 0.014023 
0.014073, 0.007540, 0.014359 
0.014090, 0.007564, 0.014702 
0.014106, 0.007586, 0.015039 
0.014123, 0.007610, 0.015381 
0.014139, 0.007632, 0.015718 
0.014156, 0.007657, 0.016077 
0.013575, 0.007793, -0.000176 
0.013570, 0.007812, -0.000398 
0.013563, 0.007840, -0.000711 
0.013556, 0.007867, -0.001015 
0.013549, 0.007894, -0.001323 
0.013542, 0.007921, -0.001631 
0.013535, 0.007948, -0.001940 
0.013528, 0.007975, -0.002251 
0.013521, 0.008003, -0.002561 
0.013514, 0.008030, -0.002870 
0.013507, 0.008057, -0.003180 
0.013501, 0.008084, -0.003488 
0.013494, 0.008111, -0.003792 
0.013487, 0.008138, -0.004105 
0.013480, 0.008165, -0.004411 
0.013473, 0.008193, -0.004721 
0.013465, 0.008224, -0.005074 
0.013459, 0.008249, -0.005368 
0.013452, 0.008274, -0.005645 
0.012374, 0.006733, 0.000846 
0.012351, 0.006716, 0.000833 
0.012300, 0.006679, 0.000805 
0.012250, 0.006643, 0.000777 
0.012200, 0.006606, 0.000750 
0.012150, 0.006569, 0.000723 
0.012101, 0.006533, 0.000695 
0.012050, 0.006496, 0.000667 
0.012000, 0.006459, 0.000640 
0.011950, 0.006422, 0.000612 
0.011896, 0.006383, 0.000583 
0.011850, 0.006349, 0.000557 
