x(m), y(m), heading(rad)  
0.003427, -0.016129, -0.000180 
0.003498, -0.016409, -0.000188 
0.003568, -0.016687, -0.000197 
0.003638, -0.016961, -0.000205 
0.003708, -0.017238, -0.000213 
0.003778, -0.017512, -0.000222 
0.003847, -0.017786, -0.000230 
0.003918, -0.018063, -0.000239 
0.003988, -0.018340, -0.000247 
0.004059, -0.018619, -0.000256 
0.004129, -0.018894, -0.000264 
0.004199, -0.019173, -0.000272 
0.004269, -0.019447, -0.000281 
0.004339, -0.019725, -0.000289 
0.004409, -0.020000, -0.000298 
0.004479, -0.020277, -0.000306 
0.004830, -0.010759, 0.000525 
0.004852, -0.010770, 0.000529 
0.004928, -0.010806, 0.000541 
0.005004, -0.010842, 0.000553 
0.005081, -0.010879, 0.000565 
0.005157, -0.010915, 0.000577 
0.005232, -0.010952, 0.000589 
0.005307, -0.010987, 0.000600 
0.005384, -0.011024, 0.000612 
0.005460, -0.011060, 0.000624 
0.005534, -0.011096, 0.000636 
0.005610, -0.011132, 0.000648 
0.005686, -0.011169, 0.000660 
0.005762, -0.011205, 0.000672 
0.005838, -0.011241, 0.000684 
0.005913, -0.011277, 0.000696 
0.005989, -0.011314, 0.000708 
0.006064, -0.011349, 0.000719 
0.006141, -0.011386, 0.000731 
0.001202, -0.008006, 0.001097 
0.001201, -0.008004, 0.001098 
0.001188, -0.007992, 0.001103 
0.001140, -0.007945, 0.001123 
0.001092, -0.007897, 0.001143 
0.001045, -0.007850, 0.001163 
0.000996, -0.007802, 0.001183 
0.000949, -0.007755, 0.001203 
0.000900, -0.007707, 0.001223 
0.000852, -0.007660, 0.001243 
0.000805, -0.007613, 0.001263 
0.000758, -0.007566, 0.001283 
0.000710, -0.007518, 0.001303 
0.000662, -0.007471, 0.001322 
0.000614, -0.007424, 0.001342 
0.000566, -0.007376, 0.001362 
0.000518, -0.007329, 0.001382 
0.000470, -0.007282, 0.001402 
0.000422, -0.007234, 0.001422 
0.000374, -0.007187, 0.001442 
-0.003945, -0.001307, 0.000981 
-0.003953, -0.001297, 0.000982 
-0.003999, -0.001240, 0.000984 
-0.004147, -0.001055, 0.000992 
-0.004295, -0.000870, 0.000999 
-0.004445, -0.000683, 0.001007 
-0.004597, -0.000493, 0.001015 
-0.004742, -0.000313, 0.001022 
-0.004891, -0.000127, 0.001030 
-0.005040, 0.000059, 0.001037 
-0.005186, 0.000242, 0.001045 
-0.005334, 0.000427, 0.001053 
-0.005484, 0.000615, 0.001060 
-0.005633, 0.000801, 0.001068 
-0.005780, 0.000985, 0.001075 
-0.005928, 0.001169, 0.001083 
-0.006077, 0.001355, 0.001091 
-0.006226, 0.001541, 0.001098 
-0.006381, 0.001734, 0.001106 
-0.006524, 0.001913, 0.001114 
-0.008322, 0.001837, 0.000537 
-0.008328, 0.001843, 0.000537 
-0.008389, 0.001901, 0.000535 
-0.008570, 0.002072, 0.000528 
-0.008753, 0.002244, 0.000522 
-0.008936, 0.002417, 0.000515 
-0.009120, 0.002591, 0.000508 
-0.009300, 0.002761, 0.000502 
-0.009483, 0.002934, 0.000495 
-0.009664, 0.003105, 0.000489 
-0.009847, 0.003277, 0.000482 
-0.010028, 0.003448, 0.000475 
-0.010213, 0.003622, 0.000469 
-0.010393, 0.003793, 0.000462 
-0.010575, 0.003964, 0.000455 
-0.010756, 0.004136, 0.000449 
-0.010938, 0.004308, 0.000442 
-0.011120, 0.004479, 0.000436 
-0.011305, 0.004653, 0.000429 
-0.011487, 0.004825, 0.000422 
-0.005482, 0.001912, 0.001325 
-0.005484, 0.001918, 0.001326 
-0.005504, 0.001985, 0.001337 
-0.005532, 0.002077, 0.001353 
-0.005560, 0.002170, 0.001368 
-0.005588, 0.002263, 0.001384 
-0.005616, 0.002356, 0.001399 
-0.005643, 0.002448, 0.001414 
-0.005671, 0.002541, 0.001430 
-0.005699, 0.002633, 0.001445 
-0.005727, 0.002726, 0.001461 
-0.005755, 0.002819, 0.001476 
-0.005783, 0.002912, 0.001492 
-0.005810, 0.003004, 0.001507 
-0.005838, 0.003096, 0.001523 
-0.005866, 0.003189, 0.001538 
-0.005893, 0.003281, 0.001554 
-0.005921, 0.003374, 0.001569 
-0.005949, 0.003467, 0.001585 
-0.005977, 0.003560, 0.001600 
-0.003616, 0.004186, 0.001601 
